,log_no,date,time
69,106021,"""2009-06-29 23:14:57","chassisd[]: %DAEMON-: jam_plugin_init: MPC Fabric Plugin Done, return , skip others"""
70,106098,"""2009-06-29 23:15:36","chassisd[]: %DAEMON-: jam_plugin_init: MPC Fabric Plugin Done, return , skip others"""
71,107021,"""2009-06-30 10:04:01","chassisd[]: %DAEMON-: jam_plugin_init: MPC Fabric Plugin Done, return , skip others"""
72,126425,"""2009-07-11 10:37:52","chassisd[]: %DAEMON-: jam_plugin_init: MPC Fabric Plugin Done, return , skip others"""
73,127430,"""2009-07-12 12:19:01","chassisd[]: %DAEMON-: jam_plugin_init: MPC Fabric Plugin Done, return , skip others"""
74,128026,"""2009-07-13 02:32:13","chassisd[]: %DAEMON-: jam_plugin_init: MPC Fabric Plugin Done, return , skip others"""
75,128170,"""2009-07-13 03:41:09","chassisd[]: %DAEMON-: jam_plugin_init: MPC Fabric Plugin Done, return , skip others"""
76,128308,"""2009-07-13 04:09:03","chassisd[]: %DAEMON-: jam_plugin_init: MPC Fabric Plugin Done, return , skip others"""
77,132436,"""2009-07-18 10:22:05","chassisd[]: %DAEMON-: jam_plugin_init: MPC Fabric Plugin Done, return , skip others"""
78,132872,"""2009-07-18 21:37:02","chassisd[]: %DAEMON-: jam_plugin_init: MPC Fabric Plugin Done, return , skip others"""
79,134543,"""2009-07-20 21:34:59","chassisd[]: %DAEMON-: jam_plugin_init: MPC Fabric Plugin Done, return , skip others"""
80,134927,"""2009-07-21 08:47:03","chassisd[]: %DAEMON-: jam_plugin_init: MPC Fabric Plugin Done, return , skip others"""
81,139405,"""2009-07-26 10:57:53","chassisd[]: %DAEMON-: jam_plugin_init: MPC Fabric Plugin Done, return , skip others"""
82,139675,"""2009-07-26 15:16:30","chassisd[]: %DAEMON-: jam_plugin_init: MPC Fabric Plugin Done, return , skip others"""
83,139750,"""2009-07-26 15:17:08","chassisd[]: %DAEMON-: jam_plugin_init: MPC Fabric Plugin Done, return , skip others"""
84,141014,"""2009-07-28 08:07:28","chassisd[]: %DAEMON-: jam_plugin_init: MPC Fabric Plugin Done, return , skip others"""
85,141282,"""2009-07-28 14:33:29","chassisd[]: %DAEMON-: jam_plugin_init: MPC Fabric Plugin Done, return , skip others"""
86,141358,"""2009-07-28 14:35:53","chassisd[]: %DAEMON-: jam_plugin_init: MPC Fabric Plugin Done, return , skip others"""
87,141498,"""2009-07-28 15:18:54","chassisd[]: %DAEMON-: jam_plugin_init: MPC Fabric Plugin Done, return , skip others"""
88,144627,"""2009-08-01 10:36:30","chassisd[]: %DAEMON-: jam_plugin_init: MPC Fabric Plugin Done, return , skip others"""
89,144783,"""2009-08-01 11:54:00","chassisd[]: %DAEMON-: jam_plugin_init: MPC Fabric Plugin Done, return , skip others"""
90,145098,"""2009-08-01 18:54:02","chassisd[]: %DAEMON-: jam_plugin_init: MPC Fabric Plugin Done, return , skip others"""
91,146637,"""2009-08-03 08:57:45","chassisd[]: %DAEMON-: jam_plugin_init: MPC Fabric Plugin Done, return , skip others"""
92,149446,"""2009-08-06 13:39:16","chassisd[]: %DAEMON-: jam_plugin_init: MPC Fabric Plugin Done, return , skip others"""
93,149607,"""2009-08-06 15:17:19","chassisd[]: %DAEMON-: jam_plugin_init: MPC Fabric Plugin Done, return , skip others"""
94,153563,"""2009-08-11 11:02:42","chassisd[]: %DAEMON-: jam_plugin_init: MPC Fabric Plugin Done, return , skip others"""
