,log_no,date,time
16,26240,2009-05-20 15:42:13,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
17,26241,2009-05-20 15:42:13,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
18,26242,2009-05-20 15:42:13,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
19,26244,2009-05-20 15:42:26,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
20,32248,2009-05-23 15:12:37,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
21,32249,2009-05-23 15:12:37,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
22,32250,2009-05-23 15:12:37,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
23,32252,2009-05-23 15:12:51,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
24,34674,2009-05-24 20:17:51,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
25,34675,2009-05-24 20:17:51,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
26,34676,2009-05-24 20:17:51,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
27,34678,2009-05-24 20:18:05,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
28,34798,2009-05-24 20:58:46,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
29,34799,2009-05-24 20:58:46,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
30,34800,2009-05-24 20:58:46,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
31,34804,2009-05-24 20:58:59,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
32,40123,2009-05-27 12:57:10,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
33,40124,2009-05-27 12:57:10,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
34,40125,2009-05-27 12:57:10,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
35,40127,2009-05-27 12:57:23,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
36,40441,2009-05-27 15:27:53,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
37,40442,2009-05-27 15:27:53,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
38,40443,2009-05-27 15:27:53,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
39,40445,2009-05-27 15:28:06,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
40,43400,2009-05-30 12:55:06,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
41,43401,2009-05-30 12:55:06,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
42,43402,2009-05-30 12:55:06,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
43,43406,2009-05-30 12:55:20,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
44,44052,2009-05-30 19:27:45,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
45,44053,2009-05-30 19:27:45,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
46,44054,2009-05-30 19:27:45,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
47,44056,2009-05-30 19:27:56,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
48,44122,2009-05-30 19:42:51,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
49,44123,2009-05-30 19:42:51,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
50,44126,2009-05-30 19:43:03,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
51,44178,2009-05-30 19:46:41,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
52,44179,2009-05-30 19:46:41,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
53,44180,2009-05-30 19:46:41,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
54,44182,2009-05-30 19:46:54,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
55,44253,2009-05-30 19:50:03,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
56,44254,2009-05-30 19:50:03,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
57,44255,2009-05-30 19:50:03,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
58,44259,2009-05-30 19:50:14,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
59,45535,2009-05-31 10:02:01,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
60,45538,2009-05-31 10:02:12,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
61,45718,2009-05-31 11:21:13,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
62,45719,2009-05-31 11:21:13,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
63,45720,2009-05-31 11:21:13,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
64,45722,2009-05-31 11:21:24,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
65,45803,2009-05-31 12:02:54,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
66,45804,2009-05-31 12:02:54,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
67,45805,2009-05-31 12:02:55,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
68,45807,2009-05-31 12:03:07,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
69,46434,2009-05-31 17:57:08,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
70,46435,2009-05-31 17:57:08,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
71,46436,2009-05-31 17:57:08,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
72,46438,2009-05-31 17:57:19,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
73,46610,2009-05-31 19:27:36,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
74,46611,2009-05-31 19:27:36,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
75,46612,2009-05-31 19:27:36,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
76,46614,2009-05-31 19:27:48,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
77,46886,2009-05-31 21:36:52,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
78,46887,2009-05-31 21:36:52,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
79,46888,2009-05-31 21:36:52,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
80,46890,2009-05-31 21:37:05,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
81,47914,2009-06-01 10:08:13,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
82,47917,2009-06-01 10:08:28,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
83,52904,2009-06-03 21:44:34,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
84,52905,2009-06-03 21:44:34,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
85,52909,2009-06-03 21:44:48,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
86,57949,2009-06-06 10:23:18,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
87,57950,2009-06-06 10:23:18,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
88,57951,2009-06-06 10:23:19,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
89,57953,2009-06-06 10:23:29,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
90,58022,2009-06-06 10:24:09,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
91,58023,2009-06-06 10:24:09,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
92,58025,2009-06-06 10:24:19,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
93,58096,2009-06-06 10:25:01,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
94,58098,2009-06-06 10:25:12,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
95,58165,2009-06-06 10:25:54,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
96,58166,2009-06-06 10:25:54,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
97,58167,2009-06-06 10:25:54,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
98,58171,2009-06-06 10:26:05,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
99,58226,2009-06-06 10:26:46,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
100,58227,2009-06-06 10:26:46,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
101,58229,2009-06-06 10:26:57,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
102,58294,2009-06-06 10:27:40,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
103,58295,2009-06-06 10:27:40,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
104,58297,2009-06-06 10:27:51,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
105,58369,2009-06-06 10:28:31,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
106,58370,2009-06-06 10:28:31,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
107,58371,2009-06-06 10:28:31,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
108,58373,2009-06-06 10:28:44,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
109,58442,2009-06-06 10:29:22,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
110,58443,2009-06-06 10:29:22,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
111,58445,2009-06-06 10:29:32,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
112,58449,2009-06-06 10:30:21,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
113,58500,2009-06-06 10:31:03,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
114,58501,2009-06-06 10:31:03,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
115,58503,2009-06-06 10:31:13,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
116,58544,2009-06-06 10:32:03,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
117,58545,2009-06-06 10:32:03,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
118,58547,2009-06-06 10:32:14,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
119,58589,2009-06-06 10:32:50,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
120,58590,2009-06-06 10:32:50,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
121,58591,2009-06-06 10:32:50,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
122,58593,2009-06-06 10:33:02,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
123,58630,2009-06-06 10:33:41,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
124,58631,2009-06-06 10:33:41,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
125,58635,2009-06-06 10:33:53,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
126,58689,2009-06-06 10:34:31,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
127,58690,2009-06-06 10:34:31,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
128,58693,2009-06-06 10:34:44,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
129,58762,2009-06-06 10:35:20,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
130,58763,2009-06-06 10:35:20,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
131,58765,2009-06-06 10:35:32,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
132,58786,2009-06-06 10:36:10,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
133,58787,2009-06-06 10:36:10,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
134,58791,2009-06-06 10:36:21,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
135,58858,2009-06-06 10:36:57,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
136,58859,2009-06-06 10:36:57,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
137,58861,2009-06-06 10:37:08,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
138,58932,2009-06-06 10:37:47,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
139,58933,2009-06-06 10:37:47,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
140,58934,2009-06-06 10:37:47,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
141,58936,2009-06-06 10:37:57,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
142,59007,2009-06-06 10:38:37,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
143,59008,2009-06-06 10:38:37,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
144,59009,2009-06-06 10:38:37,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
145,59011,2009-06-06 10:38:48,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
146,59084,2009-06-06 10:39:24,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
147,59085,2009-06-06 10:39:24,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
148,59086,2009-06-06 10:39:24,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
149,59088,2009-06-06 10:39:34,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
150,59133,2009-06-06 10:40:12,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
151,59134,2009-06-06 10:40:13,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
152,59135,2009-06-06 10:40:13,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
153,59137,2009-06-06 10:40:23,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
154,59182,2009-06-06 10:41:27,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
155,59183,2009-06-06 10:41:27,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
156,59185,2009-06-06 10:41:38,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
157,59256,2009-06-06 10:42:23,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
158,59257,2009-06-06 10:42:23,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
159,59258,2009-06-06 10:42:23,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
160,59260,2009-06-06 10:42:34,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
161,59331,2009-06-06 10:43:15,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
162,59332,2009-06-06 10:43:15,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
163,59333,2009-06-06 10:43:15,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
164,59335,2009-06-06 10:43:26,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
165,59408,2009-06-06 10:44:07,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
166,59409,2009-06-06 10:44:07,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
167,59410,2009-06-06 10:44:07,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
168,59412,2009-06-06 10:44:19,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
169,59428,2009-06-06 10:45:11,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
170,59499,2009-06-06 10:45:51,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
171,59500,2009-06-06 10:45:51,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
172,59501,2009-06-06 10:45:51,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
173,59503,2009-06-06 10:46:01,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
174,59576,2009-06-06 10:46:37,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
175,59577,2009-06-06 10:46:37,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
176,59578,2009-06-06 10:46:37,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
177,59580,2009-06-06 10:46:48,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
178,59647,2009-06-06 10:47:26,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
179,59648,2009-06-06 10:47:26,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
180,59650,2009-06-06 10:47:38,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
181,59717,2009-06-06 10:47:26,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
182,59718,2009-06-06 10:47:26,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
183,59720,2009-06-06 10:47:38,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
184,59722,2009-06-06 10:48:25,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
185,59726,2009-06-06 10:49:10,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
186,59728,2009-06-06 10:49:57,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
187,59871,2009-06-06 11:36:19,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
188,59872,2009-06-06 11:36:19,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
189,59873,2009-06-06 11:36:19,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
190,59875,2009-06-06 11:36:31,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
191,59946,2009-06-06 11:36:19,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
192,59947,2009-06-06 11:36:19,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
193,59948,2009-06-06 11:36:19,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
194,59950,2009-06-06 11:36:31,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
195,60084,2009-06-06 12:31:35,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
196,60085,2009-06-06 12:31:35,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
197,60087,2009-06-06 12:31:46,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
198,60140,2009-06-06 12:32:30,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
199,60141,2009-06-06 12:32:30,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
200,60143,2009-06-06 12:32:42,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
201,60180,2009-06-06 12:33:24,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
202,60181,2009-06-06 12:33:24,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
203,60183,2009-06-06 12:33:35,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
204,60222,2009-06-06 12:34:26,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
205,60223,2009-06-06 12:34:26,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
206,60224,2009-06-06 12:34:37,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
207,60296,2009-06-06 12:35:21,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
208,60297,2009-06-06 12:35:21,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
209,60299,2009-06-06 12:35:32,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
210,60329,2009-06-06 12:36:17,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
211,60330,2009-06-06 12:36:17,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
212,60332,2009-06-06 12:36:28,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
213,60362,2009-06-06 12:37:08,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
214,60363,2009-06-06 12:37:08,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
215,60364,2009-06-06 12:37:08,chassisd[]: %DAEMON-: fasic_ic_read_get_chip_type: Reading CB  IC ID from ideeprom.
216,60368,2009-06-06 12:37:19,chassisd[]: %DAEMON--CHASSISD_PARSE_COMPLETE: Using new configuration
