,log_no,date,time
51,56040,2009-06-05 11:47:11,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
52,56197,2009-06-05 13:41:09,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
53,60966,2009-06-06 13:40:19,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
54,62723,2009-06-07 10:17:01,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
55,63019,2009-06-07 13:42:04,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
56,64901,2009-06-08 11:43:30,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
57,65086,2009-06-08 13:36:00,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
58,66859,2009-06-09 10:06:32,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
59,67185,2009-06-09 13:35:00,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
60,68961,2009-06-10 10:12:06,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
61,69296,2009-06-10 13:34:07,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
62,71840,2009-06-13 09:58:02,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
63,72181,2009-06-13 13:37:19,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
64,73985,2009-06-14 11:54:51,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
65,74131,2009-06-14 13:36:27,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
66,75714,2009-06-15 09:51:19,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
67,76083,2009-06-15 13:37:06,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
68,77791,2009-06-16 10:10:08,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
69,78150,2009-06-16 13:25:19,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
70,80093,2009-06-17 11:58:41,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
71,80228,2009-06-17 13:26:58,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
72,82081,2009-06-18 10:29:12,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
73,82374,2009-06-18 13:23:27,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
74,84042,2009-06-19 10:07:41,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
75,84319,2009-06-19 13:25:25,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
76,86308,2009-06-20 12:04:26,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
77,86484,2009-06-20 13:26:16,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
78,88435,2009-06-21 10:19:15,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
79,88791,2009-06-21 13:24:24,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
80,90511,2009-06-22 10:01:49,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
81,90806,2009-06-22 13:25:24,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
82,92751,2009-06-23 12:04:43,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
83,92974,2009-06-23 14:40:05,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
84,94546,2009-06-24 10:25:19,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
85,94900,2009-06-24 14:32:59,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
86,96670,2009-06-25 10:22:35,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
87,97034,2009-06-25 14:33:09,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
88,98752,2009-06-26 12:15:57,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
89,98957,2009-06-26 14:32:11,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
90,100535,2009-06-27 10:23:00,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
91,100952,2009-06-27 14:33:19,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
92,102581,2009-06-28 10:19:38,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
93,102941,2009-06-28 14:31:33,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
94,104971,2009-06-29 12:01:29,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
95,105224,2009-06-29 14:33:38,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
96,107076,2009-06-30 10:19:01,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
97,107436,2009-06-30 14:25:37,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
98,109150,2009-07-01 10:18:52,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
99,109520,2009-07-01 14:26:39,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
100,111268,2009-07-02 11:52:20,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
101,111484,2009-07-02 14:26:10,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
102,113233,2009-07-03 10:08:18,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
103,113590,2009-07-03 14:26:27,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
104,115183,2009-07-04 10:21:48,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
105,115551,2009-07-04 14:25:50,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
106,117294,2009-07-05 12:01:22,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
107,117511,2009-07-05 14:20:52,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
108,118697,2009-07-06 01:42:40,chassisd[]: %DAEMON--CHASSISD_SNMP_TRAP: ENTITY trap generated: entConfigChanged
109,118704,2009-07-06 01:42:45,chassisd[]: %DAEMON--CHASSISD_SNMP_TRAP: ENTITY trap generated: entConfigChanged
110,118930,2009-07-06 01:44:41,chassisd[]: %DAEMON--CHASSISD_SNMP_TRAP: ENTITY trap generated: entConfigChanged
111,118937,2009-07-06 01:44:46,chassisd[]: %DAEMON--CHASSISD_SNMP_TRAP: ENTITY trap generated: entConfigChanged
112,119845,2009-07-06 10:24:49,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
113,120220,2009-07-06 14:25:18,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
114,121850,2009-07-07 10:09:07,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
115,122208,2009-07-07 14:25:30,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
116,123611,"""2009-07-08 07:47:52","chassisd[]: %DAEMON--CHASSISD_SNMP_TRAP: SNMP trap generated: FRU power on (jnxFruContentsIndex , jnxFruLIndex , jnxFruLIndex , jnxFruLIndex , jnxFruName CB , jnxFruType , jnxFruSlot , jnxFruOfflineReason , jnxFruLastPowerOff , jnxFruLastPowerOn )"""
117,123613,"""2009-07-08 07:47:55","chassisd[]: %DAEMON--CHASSISD_SNMP_TRAP: SNMP trap generated: FRU power on (jnxFruContentsIndex , jnxFruLIndex , jnxFruLIndex , jnxFruLIndex , jnxFruName CB , jnxFruType , jnxFruSlot , jnxFruOfflineReason , jnxFruLastPowerOff , jnxFruLastPowerOn )"""
118,123615,"""2009-07-08 07:47:58","chassisd[]: %DAEMON--CHASSISD_SNMP_TRAP: SNMP trap generated: FRU power on (jnxFruContentsIndex , jnxFruLIndex , jnxFruLIndex , jnxFruLIndex , jnxFruName CB , jnxFruType , jnxFruSlot , jnxFruOfflineReason , jnxFruLastPowerOff , jnxFruLastPowerOn )"""
119,123742,"""2009-07-08 07:48:20","chassisd[]: %DAEMON--CHASSISD_SNMP_TRAP: SNMP trap generated: FRU power on (jnxFruContentsIndex , jnxFruLIndex , jnxFruLIndex , jnxFruLIndex , jnxFruName MIC: D x GE(LAN)-E,SFP @ //*, jnxFruType , jnxFruSlot , jnxFruOfflineReason , jnxFruLastPowerOff , jnxFruLastPowerOn )"""
120,123743,"""2009-07-08 07:48:20","chassisd[]: %DAEMON--CHASSISD_SNMP_TRAP: SNMP trap generated: FRU power on (jnxFruContentsIndex , jnxFruLIndex , jnxFruLIndex , jnxFruLIndex , jnxFruName MIC: D x GE(LAN)-E,SFP @ //*, jnxFruType , jnxFruSlot , jnxFruOfflineReason , jnxFruLastPowerOff , jnxFruLastPowerOn )"""
121,123744,"""2009-07-08 07:48:20","chassisd[]: %DAEMON--CHASSISD_SNMP_TRAP: SNMP trap generated: FRU power on (jnxFruContentsIndex , jnxFruLIndex , jnxFruLIndex , jnxFruLIndex , jnxFruName MIC: D x GE(LAN)-E,SFP @ //*, jnxFruType , jnxFruSlot , jnxFruOfflineReason , jnxFruLastPowerOff , jnxFruLastPowerOn )"""
122,123906,2009-07-08 11:58:17,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
123,124027,2009-07-08 14:23:31,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
124,124302,2009-07-08 21:49:15,chassisd[]: %DAEMON--CHASSISD_SNMP_TRAP: ENTITY trap generated: entConfigChanged
125,124320,2009-07-08 22:21:33,chassisd[]: %DAEMON--CHASSISD_SNMP_TRAP: ENTITY trap generated: entConfigChanged
126,124675,2009-07-09 10:35:22,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
127,124814,2009-07-09 14:24:28,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
128,125485,2009-07-10 10:17:36,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
129,125650,2009-07-10 14:24:11,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
130,126505,2009-07-11 12:00:36,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
131,126604,2009-07-11 14:24:41,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
132,127341,2009-07-12 10:48:12,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
133,128063,2009-07-13 02:39:41,chassisd[]: %DAEMON--CHASSISD_SNMP_TRAP: ENTITY trap generated: entConfigChanged
134,128069,2009-07-13 02:43:36,chassisd[]: %DAEMON--CHASSISD_SNMP_TRAP: ENTITY trap generated: entConfigChanged
135,128122,2009-07-13 03:31:55,chassisd[]: %DAEMON--CHASSISD_SNMP_TRAP: ENTITY trap generated: entConfigChanged
136,128125,2009-07-13 03:34:47,chassisd[]: %DAEMON--CHASSISD_SNMP_TRAP: ENTITY trap generated: entConfigChanged
137,128264,2009-07-13 04:04:07,chassisd[]: %DAEMON--CHASSISD_SNMP_TRAP: ENTITY trap generated: entConfigChanged
138,128269,2009-07-13 04:07:01,chassisd[]: %DAEMON--CHASSISD_SNMP_TRAP: ENTITY trap generated: entConfigChanged
139,128504,2009-07-13 10:08:32,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
140,128653,2009-07-13 14:27:47,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
141,129374,2009-07-14 12:10:43,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
142,129483,2009-07-14 14:32:41,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
143,130078,2009-07-15 10:24:57,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
144,130255,2009-07-15 14:28:47,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
145,130881,2009-07-16 10:06:05,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
146,131035,2009-07-16 14:26:59,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
147,131716,2009-07-17 12:10:21,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
148,131805,2009-07-17 14:26:47,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
149,132383,2009-07-18 10:19:32,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
150,132605,2009-07-18 14:28:08,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
151,133291,2009-07-19 10:14:28,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
152,133486,2009-07-19 14:31:50,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
153,134185,2009-07-20 12:22:50,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
154,134281,2009-07-20 14:40:48,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
155,135000,2009-07-21 10:17:47,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
156,135159,2009-07-21 14:38:08,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
157,135763,2009-07-22 10:25:37,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
158,135906,2009-07-22 14:39:19,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
159,136758,2009-07-23 11:56:31,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
160,136859,2009-07-23 14:35:09,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
161,137475,2009-07-24 10:19:34,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
162,137627,2009-07-24 14:35:08,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
163,138304,2009-07-25 10:16:34,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
164,138513,2009-07-25 14:35:28,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
165,139479,2009-07-26 11:58:44,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
166,139612,2009-07-26 14:36:47,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
167,140318,2009-07-27 10:14:29,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
168,140480,2009-07-27 14:39:19,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
169,141108,2009-07-28 10:19:17,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
170,141395,2009-07-28 14:39:08,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
171,142249,2009-07-29 11:58:20,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
172,142352,2009-07-29 14:41:19,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
173,142936,2009-07-30 10:27:05,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
174,143101,2009-07-30 14:41:20,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
175,143769,2009-07-31 10:21:52,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
176,143926,2009-07-31 14:38:18,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
177,144716,2009-08-01 11:24:20,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
178,144923,2009-08-01 14:38:40,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
179,145773,2009-08-02 10:54:22,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
180,145969,2009-08-02 14:38:59,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
181,146697,2009-08-03 09:58:58,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
182,146916,2009-08-03 14:40:08,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
183,147439,2009-08-04 11:23:36,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
184,147646,2009-08-04 14:41:11,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
185,148316,2009-08-05 11:00:28,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
186,148484,2009-08-05 14:39:58,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
187,149262,2009-08-06 10:14:01,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
188,149264,2009-08-06 10:14:01,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
189,149545,2009-08-06 14:38:28,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
190,150282,2009-08-07 11:18:57,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
191,150385,2009-08-07 14:38:01,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
192,151020,2009-08-08 10:30:58,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
193,151179,2009-08-08 14:39:59,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
194,151799,2009-08-09 10:26:59,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
195,151997,2009-08-09 14:37:09,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
196,152711,2009-08-10 11:47:17,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
197,152816,2009-08-10 14:40:48,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
198,153488,2009-08-11 10:17:15,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
199,153725,2009-08-11 14:39:57,ifinfo: %USER--IFINFO_IFD_NAME: IFD: summary
