,log_no,date,time
83,59533,2009-06-06 10:46:37,chassisd[]: %DAEMON--JAM: Plugin installed for srxk_pic_xge PIC.
84,59607,2009-06-06 10:47:26,chassisd[]: %DAEMON--JAM: Plugin installed for srxk_pic_xge PIC.
85,59608,2009-06-06 10:47:26,chassisd[]: %DAEMON--JAM: Plugin installed for srxk_pic_xge PIC.
86,59677,2009-06-06 10:47:26,chassisd[]: %DAEMON--JAM: Plugin installed for srxk_pic_xge PIC.
87,59678,2009-06-06 10:47:26,chassisd[]: %DAEMON--JAM: Plugin installed for srxk_pic_xge PIC.
88,59827,2009-06-06 11:36:19,chassisd[]: %DAEMON--JAM: Plugin installed for srxk_pic_xge PIC.
89,59828,2009-06-06 11:36:19,chassisd[]: %DAEMON--JAM: Plugin installed for srxk_pic_xge PIC.
90,59902,2009-06-06 11:36:19,chassisd[]: %DAEMON--JAM: Plugin installed for srxk_pic_xge PIC.
91,59903,2009-06-06 11:36:19,chassisd[]: %DAEMON--JAM: Plugin installed for srxk_pic_xge PIC.
92,60045,2009-06-06 12:31:35,chassisd[]: %DAEMON--JAM: Plugin installed for srxk_pic_xge PIC.
93,60046,2009-06-06 12:31:35,chassisd[]: %DAEMON--JAM: Plugin installed for srxk_pic_xge PIC.
94,60116,2009-06-06 12:32:30,chassisd[]: %DAEMON--JAM: Plugin installed for srxk_pic_xge PIC.
95,60117,2009-06-06 12:32:30,chassisd[]: %DAEMON--JAM: Plugin installed for srxk_pic_xge PIC.
96,60258,2009-06-06 12:35:21,chassisd[]: %DAEMON--JAM: Plugin installed for srxk_pic_xge PIC.
97,60259,2009-06-06 12:35:21,chassisd[]: %DAEMON--JAM: Plugin installed for srxk_pic_xge PIC.
98,60326,2009-06-06 12:36:17,chassisd[]: %DAEMON--JAM: Plugin installed for srxk_pic_xge PIC.
99,60327,2009-06-06 12:36:17,chassisd[]: %DAEMON--JAM: Plugin installed for srxk_pic_xge PIC.
100,60395,2009-06-06 12:38:01,chassisd[]: %DAEMON--JAM: Plugin installed for srxk_pic_xge PIC.
