,log_no,date,time
47,44005,2009-05-30 19:27:45,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
48,44151,2009-05-30 19:46:41,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
49,44152,2009-05-30 19:46:41,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
50,44153,2009-05-30 19:46:41,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
51,44154,2009-05-30 19:46:41,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
52,44207,2009-05-30 19:50:03,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
53,44208,2009-05-30 19:50:03,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
54,44209,2009-05-30 19:50:03,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
55,44210,2009-05-30 19:50:03,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
56,45489,2009-05-31 10:02:01,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
57,45490,2009-05-31 10:02:01,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
58,45491,2009-05-31 10:02:01,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
59,45492,2009-05-31 10:02:01,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
60,45668,2009-05-31 11:21:13,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
61,45669,2009-05-31 11:21:13,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
62,45670,2009-05-31 11:21:13,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
63,45671,2009-05-31 11:21:13,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
64,45788,2009-05-31 12:02:54,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
65,45789,2009-05-31 12:02:54,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
66,46385,2009-05-31 17:57:08,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
67,46386,2009-05-31 17:57:08,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
68,46387,2009-05-31 17:57:08,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
69,46388,2009-05-31 17:57:08,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
70,46598,2009-05-31 19:27:36,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
71,46599,2009-05-31 19:27:36,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
72,46600,2009-05-31 19:27:36,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
73,46601,2009-05-31 19:27:36,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
74,46836,2009-05-31 21:36:52,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
75,46837,2009-05-31 21:36:52,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
76,46838,2009-05-31 21:36:52,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
77,46839,2009-05-31 21:36:52,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
78,47904,2009-06-01 10:08:13,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
79,47905,2009-06-01 10:08:13,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
80,57899,2009-06-06 10:23:18,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
81,57900,2009-06-06 10:23:18,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
82,57901,2009-06-06 10:23:18,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
83,57902,2009-06-06 10:23:18,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
84,57976,2009-06-06 10:24:09,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
85,57977,2009-06-06 10:24:09,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
86,57978,2009-06-06 10:24:09,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
87,57979,2009-06-06 10:24:09,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
88,58046,2009-06-06 10:25:01,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
89,58047,2009-06-06 10:25:01,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
90,58048,2009-06-06 10:25:01,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
91,58049,2009-06-06 10:25:01,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
92,58119,2009-06-06 10:25:54,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
93,58120,2009-06-06 10:25:54,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
94,58121,2009-06-06 10:25:54,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
95,58122,2009-06-06 10:25:54,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
96,58194,2009-06-06 10:26:46,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
97,58195,2009-06-06 10:26:46,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
98,58196,2009-06-06 10:26:46,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
99,58197,2009-06-06 10:26:46,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
100,58250,2009-06-06 10:27:40,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
101,58251,2009-06-06 10:27:40,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
102,58252,2009-06-06 10:27:40,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
103,58253,2009-06-06 10:27:40,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
104,58319,2009-06-06 10:28:31,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
105,58320,2009-06-06 10:28:31,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
106,58321,2009-06-06 10:28:31,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
107,58322,2009-06-06 10:28:31,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
108,58396,2009-06-06 10:29:22,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
109,58397,2009-06-06 10:29:22,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
110,58398,2009-06-06 10:29:22,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
111,58399,2009-06-06 10:29:22,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
112,58470,2009-06-06 10:31:03,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
113,58471,2009-06-06 10:31:03,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
114,58472,2009-06-06 10:31:03,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
115,58473,2009-06-06 10:31:03,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
116,58529,2009-06-06 10:32:03,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
117,58530,2009-06-06 10:32:03,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
118,58571,2009-06-06 10:32:50,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
119,58572,2009-06-06 10:32:50,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
120,58573,2009-06-06 10:32:50,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
121,58574,2009-06-06 10:32:50,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
122,58614,2009-06-06 10:33:41,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
123,58615,2009-06-06 10:33:41,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
124,58616,2009-06-06 10:33:41,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
125,58656,2009-06-06 10:34:31,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
126,58657,2009-06-06 10:34:31,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
127,58658,2009-06-06 10:34:31,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
128,58659,2009-06-06 10:34:31,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
129,58716,2009-06-06 10:35:20,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
130,58717,2009-06-06 10:35:20,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
131,58718,2009-06-06 10:35:20,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
132,58719,2009-06-06 10:35:20,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
133,58779,2009-06-06 10:36:10,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
134,58780,2009-06-06 10:36:10,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
135,58781,2009-06-06 10:36:10,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
136,58782,2009-06-06 10:36:10,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
137,58812,2009-06-06 10:36:57,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
138,58813,2009-06-06 10:36:57,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
139,58814,2009-06-06 10:36:57,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
140,58815,2009-06-06 10:36:57,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
141,58882,2009-06-06 10:37:46,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
142,58883,2009-06-06 10:37:46,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
143,58884,2009-06-06 10:37:46,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
144,58885,2009-06-06 10:37:46,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
145,58957,2009-06-06 10:38:37,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
146,58958,2009-06-06 10:38:37,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
147,58959,2009-06-06 10:38:37,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
148,58960,2009-06-06 10:38:37,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
149,59034,2009-06-06 10:39:24,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
150,59035,2009-06-06 10:39:24,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
151,59036,2009-06-06 10:39:24,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
152,59037,2009-06-06 10:39:24,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
153,59109,2009-06-06 10:40:12,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
154,59110,2009-06-06 10:40:12,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
155,59111,2009-06-06 10:40:12,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
156,59112,2009-06-06 10:40:12,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
157,59162,2009-06-06 10:41:27,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
158,59163,2009-06-06 10:41:27,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
159,59164,2009-06-06 10:41:27,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
160,59165,2009-06-06 10:41:27,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
161,59206,2009-06-06 10:42:23,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
162,59207,2009-06-06 10:42:23,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
163,59208,2009-06-06 10:42:23,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
164,59209,2009-06-06 10:42:23,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
165,59281,2009-06-06 10:43:15,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
166,59282,2009-06-06 10:43:15,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
167,59283,2009-06-06 10:43:15,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
168,59284,2009-06-06 10:43:15,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
169,59358,2009-06-06 10:44:07,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
170,59359,2009-06-06 10:44:07,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
171,59360,2009-06-06 10:44:07,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
172,59361,2009-06-06 10:44:07,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
173,59449,2009-06-06 10:45:51,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
174,59450,2009-06-06 10:45:51,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
175,59451,2009-06-06 10:45:51,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
176,59452,2009-06-06 10:45:51,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
177,59526,2009-06-06 10:46:37,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
178,59527,2009-06-06 10:46:37,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
179,59528,2009-06-06 10:46:37,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
180,59529,2009-06-06 10:46:37,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
181,59601,2009-06-06 10:47:26,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
182,59602,2009-06-06 10:47:26,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
183,59603,2009-06-06 10:47:26,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
184,59604,2009-06-06 10:47:26,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
185,59671,2009-06-06 10:47:26,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
186,59672,2009-06-06 10:47:26,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
187,59673,2009-06-06 10:47:26,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
188,59674,2009-06-06 10:47:26,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
189,59821,2009-06-06 11:36:19,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
190,59822,2009-06-06 11:36:19,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
191,59823,2009-06-06 11:36:19,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
192,59824,2009-06-06 11:36:19,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
193,59896,2009-06-06 11:36:19,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
194,59897,2009-06-06 11:36:19,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
195,59898,2009-06-06 11:36:19,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
196,59899,2009-06-06 11:36:19,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
197,60039,2009-06-06 12:31:35,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
198,60040,2009-06-06 12:31:35,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
199,60041,2009-06-06 12:31:35,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
200,60042,2009-06-06 12:31:35,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
201,60110,2009-06-06 12:32:30,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
202,60111,2009-06-06 12:32:30,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
203,60112,2009-06-06 12:32:30,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
204,60113,2009-06-06 12:32:30,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
205,60164,2009-06-06 12:33:24,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
206,60165,2009-06-06 12:33:24,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
207,60166,2009-06-06 12:33:24,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
208,60207,2009-06-06 12:34:26,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
209,60208,2009-06-06 12:34:26,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
210,60252,2009-06-06 12:35:21,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
211,60253,2009-06-06 12:35:21,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
212,60254,2009-06-06 12:35:21,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
213,60255,2009-06-06 12:35:21,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
214,60320,2009-06-06 12:36:17,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
215,60321,2009-06-06 12:36:17,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
216,60322,2009-06-06 12:36:17,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
217,60323,2009-06-06 12:36:17,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
218,60389,2009-06-06 12:38:01,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
219,60390,2009-06-06 12:38:01,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
220,60391,2009-06-06 12:38:01,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
221,60392,2009-06-06 12:38:01,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
222,60463,2009-06-06 12:38:58,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
223,60464,2009-06-06 12:38:58,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
224,60465,2009-06-06 12:38:58,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
225,60466,2009-06-06 12:38:58,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
226,60535,2009-06-06 12:39:51,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
227,60536,2009-06-06 12:39:51,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
228,60537,2009-06-06 12:39:51,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
229,60577,2009-06-06 12:40:50,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
230,60578,2009-06-06 12:40:50,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
231,60579,2009-06-06 12:40:50,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
232,60580,2009-06-06 12:40:50,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
233,60630,2009-06-06 12:41:57,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
234,60631,2009-06-06 12:41:57,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
235,60632,2009-06-06 12:41:57,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
236,60633,2009-06-06 12:41:57,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
237,60729,2009-06-06 12:43:49,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
238,60730,2009-06-06 12:43:49,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
239,60731,2009-06-06 12:43:49,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
240,60732,2009-06-06 12:43:49,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
241,60772,2009-06-06 12:44:40,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
242,60773,2009-06-06 12:44:40,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
243,60774,2009-06-06 12:44:40,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
244,60775,2009-06-06 12:44:40,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
245,60838,2009-06-06 12:45:32,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
246,60839,2009-06-06 12:45:32,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
247,60840,2009-06-06 12:45:32,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
248,60841,2009-06-06 12:45:32,chassisd[]: %DAEMON--JAM: Plugin installed for stout_mic_xge PIC.
