,log_no,date,time
0,118677,2009-07-06 01:42:38,chassisd[]: %DAEMON--HSL: Primitive bringup enables TX CBF-chan-tx-
1,118679,2009-07-06 01:42:38,chassisd[]: %DAEMON--HSL: Primitive bringup enables TX CBF-chan-tx-
2,118681,2009-07-06 01:42:38,chassisd[]: %DAEMON--HSL: Primitive bringup enables TX CBF-chan-tx-
3,118683,2009-07-06 01:42:38,chassisd[]: %DAEMON--HSL: Primitive bringup enables TX CBF-chan-tx-
4,118685,2009-07-06 01:42:38,chassisd[]: %DAEMON--HSL: Primitive bringup enables TX CBF-chan-tx-
5,118687,2009-07-06 01:42:38,chassisd[]: %DAEMON--HSL: Primitive bringup enables TX CBF-chan-tx-
6,118689,2009-07-06 01:42:38,chassisd[]: %DAEMON--HSL: Primitive bringup enables TX CBF-chan-tx-
7,118691,2009-07-06 01:42:38,chassisd[]: %DAEMON--HSL: Primitive bringup enables TX CBF-chan-tx-
8,118693,2009-07-06 01:42:38,chassisd[]: %DAEMON--HSL: Primitive bringup enables TX CBF-chan-tx-
9,118910,2009-07-06 01:44:39,chassisd[]: %DAEMON--HSL: Primitive bringup enables TX CBF-chan-tx-
10,118912,2009-07-06 01:44:39,chassisd[]: %DAEMON--HSL: Primitive bringup enables TX CBF-chan-tx-
11,118914,2009-07-06 01:44:39,chassisd[]: %DAEMON--HSL: Primitive bringup enables TX CBF-chan-tx-
12,118916,2009-07-06 01:44:39,chassisd[]: %DAEMON--HSL: Primitive bringup enables TX CBF-chan-tx-
13,118918,2009-07-06 01:44:39,chassisd[]: %DAEMON--HSL: Primitive bringup enables TX CBF-chan-tx-
14,118920,2009-07-06 01:44:39,chassisd[]: %DAEMON--HSL: Primitive bringup enables TX CBF-chan-tx-
15,118922,2009-07-06 01:44:39,chassisd[]: %DAEMON--HSL: Primitive bringup enables TX CBF-chan-tx-
16,118924,2009-07-06 01:44:39,chassisd[]: %DAEMON--HSL: Primitive bringup enables TX CBF-chan-tx-
17,118926,2009-07-06 01:44:39,chassisd[]: %DAEMON--HSL: Primitive bringup enables TX CBF-chan-tx-
