,log_no,date,time
0,118592,2009-07-06 01:42:33,chassisd[]: %DAEMON--HSL: Primitive bringup finished serdes CBF-chan-tx-
1,118599,2009-07-06 01:42:33,chassisd[]: %DAEMON--HSL: Primitive bringup finished serdes CBF-chan-tx-
2,118606,2009-07-06 01:42:33,chassisd[]: %DAEMON--HSL: Primitive bringup finished serdes CBF-chan-tx-
3,118613,2009-07-06 01:42:33,chassisd[]: %DAEMON--HSL: Primitive bringup finished serdes CBF-chan-tx-
4,118620,2009-07-06 01:42:34,chassisd[]: %DAEMON--HSL: Primitive bringup finished serdes CBF-chan-tx-
5,118627,2009-07-06 01:42:34,chassisd[]: %DAEMON--HSL: Primitive bringup finished serdes CBF-chan-tx-
6,118634,2009-07-06 01:42:34,chassisd[]: %DAEMON--HSL: Primitive bringup finished serdes CBF-chan-tx-
7,118641,2009-07-06 01:42:34,chassisd[]: %DAEMON--HSL: Primitive bringup finished serdes CBF-chan-tx-
8,118648,2009-07-06 01:42:34,chassisd[]: %DAEMON--HSL: Primitive bringup finished serdes CBF-chan-tx-
9,118655,2009-07-06 01:42:34,chassisd[]: %DAEMON--HSL: Primitive bringup finished serdes CBF-chan-tx-
10,118662,2009-07-06 01:42:34,chassisd[]: %DAEMON--HSL: Primitive bringup finished serdes CBF-chan-tx-
11,118669,2009-07-06 01:42:34,chassisd[]: %DAEMON--HSL: Primitive bringup finished serdes CBF-chan-tx-
12,118825,2009-07-06 01:44:34,chassisd[]: %DAEMON--HSL: Primitive bringup finished serdes CBF-chan-tx-
13,118832,2009-07-06 01:44:34,chassisd[]: %DAEMON--HSL: Primitive bringup finished serdes CBF-chan-tx-
14,118839,2009-07-06 01:44:34,chassisd[]: %DAEMON--HSL: Primitive bringup finished serdes CBF-chan-tx-
15,118846,2009-07-06 01:44:34,chassisd[]: %DAEMON--HSL: Primitive bringup finished serdes CBF-chan-tx-
16,118853,2009-07-06 01:44:34,chassisd[]: %DAEMON--HSL: Primitive bringup finished serdes CBF-chan-tx-
17,118858,2009-07-06 01:44:34,chassisd[]: %DAEMON--HSL: Primitive bringup finished serdes CBF-chan-tx-
18,118865,2009-07-06 01:44:35,chassisd[]: %DAEMON--HSL: Primitive bringup finished serdes CBF-chan-tx-
19,118872,2009-07-06 01:44:35,chassisd[]: %DAEMON--HSL: Primitive bringup finished serdes CBF-chan-tx-
20,118879,2009-07-06 01:44:35,chassisd[]: %DAEMON--HSL: Primitive bringup finished serdes CBF-chan-tx-
21,118886,2009-07-06 01:44:35,chassisd[]: %DAEMON--HSL: Primitive bringup finished serdes CBF-chan-tx-
22,118893,2009-07-06 01:44:35,chassisd[]: %DAEMON--HSL: Primitive bringup finished serdes CBF-chan-tx-
23,118900,2009-07-06 01:44:35,chassisd[]: %DAEMON--HSL: Primitive bringup finished serdes CBF-chan-tx-
