,log_no,date,time
64,60142,2009-06-06 12:32:41,rpd: %DAEMON-: ted_client reset
65,60182,2009-06-06 12:33:35,rpd: %DAEMON-: ted_client reset
66,60298,2009-06-06 12:35:31,rpd: %DAEMON-: ted_client reset
67,60331,2009-06-06 12:36:27,rpd: %DAEMON-: ted_client reset
68,60367,2009-06-06 12:37:18,rpd: %DAEMON-: ted_client reset
69,60511,2009-06-06 12:39:08,rpd: %DAEMON-: ted_client reset
70,60553,2009-06-06 12:40:01,rpd: %DAEMON-: ted_client reset
71,60608,2009-06-06 12:41:01,rpd: %DAEMON-: ted_client reset
72,60683,2009-06-06 12:42:07,rpd: %DAEMON-: ted_client reset
73,60707,2009-06-06 12:43:04,rpd: %DAEMON-: ted_client reset
74,60751,2009-06-06 12:43:59,rpd: %DAEMON-: ted_client reset
75,60814,2009-06-06 12:44:50,rpd: %DAEMON-: ted_client reset
76,60891,2009-06-06 12:45:42,rpd: %DAEMON-: ted_client reset
77,62544,2009-06-07 08:07:24,rpd: %DAEMON-: ted_client reset
78,63253,2009-06-07 15:33:45,rpd: %DAEMON-: ted_client reset
79,65496,2009-06-08 17:42:03,rpd: %DAEMON-: ted_client reset
80,67474,2009-06-09 16:40:36,rpd: %DAEMON-: ted_client reset
81,67923,2009-06-09 21:39:58,rpd: %DAEMON-: ted_client reset
82,68931,2009-06-10 09:49:53,rpd: %DAEMON-: ted_client reset
83,69614,2009-06-10 15:48:33,rpd: %DAEMON-: ted_client reset
84,69976,2009-06-10 18:16:40,rpd: %DAEMON-: ted_client reset
85,70331,2009-06-10 21:40:26,rpd: %DAEMON-: ted_client reset
86,72549,2009-06-13 17:24:37,rpd: %DAEMON-: ted_client reset
87,73779,2009-06-14 09:12:50,rpd: %DAEMON-: ted_client reset
88,78116,2009-06-16 13:08:26,rpd: %DAEMON-: ted_client reset
89,78563,2009-06-16 17:17:17,rpd: %DAEMON-: ted_client reset
90,79764,2009-06-17 08:03:25,rpd: %DAEMON-: ted_client reset
91,81590,2009-06-18 05:42:54,rpd: %DAEMON-: ted_client reset
92,81684,2009-06-18 05:57:42,rpd: %DAEMON-: ted_client reset
93,81949,2009-06-18 08:45:15,rpd: %DAEMON-: ted_client reset
94,85922,2009-06-20 08:04:35,rpd: %DAEMON-: ted_client reset
95,88684,2009-06-21 12:07:39,rpd: %DAEMON-: ted_client reset
96,95414,2009-06-24 19:53:26,rpd: %DAEMON-: ted_client reset
97,100810,2009-06-27 12:55:59,rpd: %DAEMON-: ted_client reset
98,103069,2009-06-28 15:17:05,rpd: %DAEMON-: ted_client reset
99,103144,2009-06-28 15:17:22,rpd: %DAEMON-: ted_client reset
100,104725,2009-06-29 09:21:25,rpd: %DAEMON-: ted_client reset
101,105419,2009-06-29 16:38:14,rpd: %DAEMON-: ted_client reset
102,106057,2009-06-29 23:15:08,rpd: %DAEMON-: ted_client reset
103,106133,2009-06-29 23:15:47,rpd: %DAEMON-: ted_client reset
104,106792,2009-06-30 07:40:48,rpd: %DAEMON-: ted_client reset
105,107056,2009-06-30 10:04:13,rpd: %DAEMON-: ted_client reset
106,117521,2009-07-05 14:23:04,rpd: %DAEMON-: ted_client reset
107,117692,2009-07-05 16:38:43,rpd: %DAEMON-: ted_client reset
108,121082,2009-07-07 00:50:30,rpd: %DAEMON-: ted_client reset
