,log_no,date,time
23,12753,2009-05-20 08:53:28,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
24,12755,2009-05-20 08:53:46,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
25,13669,2009-05-14 09:58:12,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
26,13680,2009-05-14 09:58:21,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
27,13717,2009-05-14 10:15:30,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
28,13719,2009-05-14 10:15:57,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
29,15761,2009-05-15 09:57:31,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
30,15772,2009-05-15 09:57:41,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
31,15925,2009-05-15 11:41:40,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
32,15929,2009-05-15 11:41:58,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
33,17650,2009-05-16 09:59:01,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
34,17661,2009-05-16 09:59:11,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
35,17693,2009-05-16 10:15:04,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
36,17696,2009-05-16 10:15:23,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
37,19665,2009-05-17 09:57:00,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
38,19694,2009-05-17 10:14:24,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
39,19697,2009-05-17 10:14:43,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
40,21684,2009-05-18 10:19:22,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
41,21695,2009-05-18 10:19:31,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
42,21824,2009-05-18 11:33:43,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
43,21828,2009-05-18 11:34:02,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
44,23747,2009-05-19 10:09:19,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
45,23750,2009-05-19 10:09:40,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
46,23765,2009-05-19 10:19:11,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
47,23776,2009-05-19 10:19:20,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
48,25614,2009-05-20 08:53:28,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
49,25616,2009-05-20 08:53:46,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
50,25727,2009-05-20 10:21:44,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
51,25738,2009-05-20 10:21:53,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
52,27844,2009-05-21 11:36:45,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
53,27847,2009-05-21 11:37:05,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
54,27929,2009-05-21 12:40:46,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
55,27940,2009-05-21 12:40:55,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
56,29720,2009-05-22 10:14:47,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
57,29723,2009-05-22 10:15:05,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
58,29922,2009-05-22 12:39:45,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
59,29933,2009-05-22 12:39:55,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
60,31734,2009-05-23 10:11:11,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
61,31737,2009-05-23 10:11:29,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
62,31957,2009-05-23 12:41:15,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
63,31968,2009-05-23 12:41:24,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
64,33861,2009-05-24 11:37:48,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
65,33958,2009-05-24 12:43:42,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
66,33969,2009-05-24 12:43:51,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
67,35817,2009-05-25 10:22:56,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
68,35819,2009-05-25 10:23:14,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
69,36033,2009-05-25 12:43:03,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
70,36044,2009-05-25 12:43:12,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
71,37762,2009-05-26 10:02:15,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
72,37764,2009-05-26 10:02:33,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
73,39975,2009-05-27 11:59:34,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
74,39978,2009-05-27 11:59:53,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
75,40201,2009-05-27 13:50:01,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
76,40214,2009-05-27 13:50:13,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
77,43265,2009-05-30 12:13:44,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
78,43270,2009-05-30 12:14:05,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
79,43481,2009-05-30 13:47:06,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
80,43492,2009-05-30 13:47:16,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
81,45464,2009-05-31 10:01:36,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
82,45466,2009-05-31 10:01:59,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
83,47883,2009-06-01 09:58:34,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
84,47886,2009-06-01 09:58:55,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
85,48221,2009-06-01 13:40:35,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
86,48232,2009-06-01 13:40:44,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
87,50136,2009-06-02 12:09:15,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
88,50138,2009-06-02 12:09:33,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
89,50283,2009-06-02 13:42:25,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
90,50294,2009-06-02 13:42:34,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
91,51993,2009-06-03 10:47:17,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
92,51996,2009-06-03 10:47:38,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
93,52232,2009-06-03 13:43:04,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
94,52243,2009-06-03 13:43:14,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
95,53933,2009-06-04 10:03:48,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
96,53936,2009-06-04 10:04:06,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
97,54227,2009-06-04 13:42:44,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
98,54238,2009-06-04 13:42:53,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
99,56046,2009-06-05 11:47:24,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
100,56048,2009-06-05 11:47:42,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
101,56192,2009-06-05 13:41:06,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
102,56203,2009-06-05 13:41:15,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
103,57840,2009-06-06 09:59:49,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
104,57847,2009-06-06 10:00:10,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
105,60961,2009-06-06 13:40:16,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
106,60972,2009-06-06 13:40:25,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
107,62729,2009-06-07 10:17:20,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
108,62732,2009-06-07 10:17:41,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
109,63014,2009-06-07 13:42:00,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
110,63025,2009-06-07 13:42:09,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
111,64907,2009-06-08 11:43:39,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
112,64912,2009-06-08 11:44:00,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
113,65081,2009-06-08 13:35:46,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
114,65092,2009-06-08 13:36:26,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
115,66865,2009-06-09 10:06:43,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
116,66870,2009-06-09 10:07:02,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
117,67180,2009-06-09 13:34:56,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
118,67191,2009-06-09 13:35:06,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
119,68967,2009-06-10 10:12:22,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
120,68969,2009-06-10 10:12:42,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
121,69291,2009-06-10 13:34:04,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
122,69302,2009-06-10 13:34:13,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
123,71846,2009-06-13 09:58:10,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
124,71851,2009-06-13 09:58:28,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
125,72176,2009-06-13 13:37:16,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
126,72187,2009-06-13 13:37:25,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
127,73992,2009-06-14 11:55:00,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
128,73994,2009-06-14 11:55:20,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
129,74126,2009-06-14 13:36:17,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
130,74137,2009-06-14 13:36:37,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
131,75720,2009-06-15 09:51:35,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
132,75722,2009-06-15 09:51:52,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
133,76076,2009-06-15 13:37:03,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
134,76089,2009-06-15 13:37:12,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
135,77797,2009-06-16 10:10:16,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
136,77799,2009-06-16 10:10:34,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
137,78143,2009-06-16 13:25:08,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
138,78156,2009-06-16 13:25:26,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
139,80099,2009-06-17 11:58:55,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
140,80106,2009-06-17 11:59:12,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
141,80223,2009-06-17 13:26:54,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
142,80234,2009-06-17 13:27:04,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
143,82087,2009-06-18 10:29:28,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
144,82092,2009-06-18 10:29:44,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
145,82369,2009-06-18 13:23:24,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
146,82380,2009-06-18 13:23:34,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
147,84048,2009-06-19 10:07:56,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
148,84051,2009-06-19 10:08:13,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
149,84314,2009-06-19 13:25:22,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
150,84325,2009-06-19 13:25:31,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
151,86314,2009-06-20 12:04:35,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
152,86316,2009-06-20 12:04:52,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
153,86479,2009-06-20 13:26:13,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
154,86490,2009-06-20 13:26:22,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
155,88441,2009-06-21 10:19:25,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
156,88444,2009-06-21 10:19:44,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
157,88786,2009-06-21 13:24:20,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
158,88797,2009-06-21 13:24:30,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
159,90517,2009-06-22 10:01:56,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
160,90520,2009-06-22 10:02:14,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
161,90801,2009-06-22 13:25:20,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
162,90812,2009-06-22 13:25:30,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
163,92759,2009-06-23 12:04:56,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
164,92762,2009-06-23 12:05:16,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
165,92969,2009-06-23 14:40:02,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
166,92980,2009-06-23 14:40:10,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
167,94552,2009-06-24 10:25:27,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
168,94557,2009-06-24 10:25:44,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
169,94895,2009-06-24 14:32:55,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
170,94906,2009-06-24 14:33:05,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
171,96676,2009-06-25 10:22:43,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
172,96678,2009-06-25 10:22:59,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
173,97029,2009-06-25 14:33:06,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
174,97040,2009-06-25 14:33:15,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
175,98756,2009-06-26 12:16:13,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
176,98758,2009-06-26 12:16:36,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
177,98952,2009-06-26 14:32:07,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
178,98963,2009-06-26 14:32:17,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
179,100541,2009-06-27 10:23:09,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
180,100543,2009-06-27 10:23:27,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
181,100947,2009-06-27 14:33:15,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
182,100958,2009-06-27 14:33:24,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
183,102587,2009-06-28 10:19:47,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
184,102590,2009-06-28 10:20:04,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
185,102936,2009-06-28 14:31:29,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
186,102946,2009-06-28 14:31:38,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
187,104977,2009-06-29 12:01:37,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
188,104980,2009-06-29 12:01:53,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
189,105219,2009-06-29 14:33:35,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
190,105232,2009-06-29 14:33:44,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
191,107082,2009-06-30 10:19:17,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
192,107084,2009-06-30 10:19:37,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
193,107431,2009-06-30 14:25:34,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
194,107442,2009-06-30 14:25:43,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
195,109156,2009-07-01 10:18:59,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
196,109158,2009-07-01 10:19:17,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
197,109515,2009-07-01 14:26:35,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
198,109529,2009-07-01 14:26:45,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
199,111274,2009-07-02 11:52:31,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
200,111276,2009-07-02 11:52:56,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
201,111479,2009-07-02 14:26:05,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
202,111490,2009-07-02 14:26:15,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
203,113239,2009-07-03 10:08:26,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
204,113241,2009-07-03 10:08:43,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
205,113585,2009-07-03 14:26:24,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
206,113596,2009-07-03 14:26:32,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
207,115189,2009-07-04 10:21:56,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
208,115191,2009-07-04 10:22:13,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
209,115546,2009-07-04 14:25:46,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
210,115557,2009-07-04 14:25:56,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
211,117300,2009-07-05 12:01:39,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
212,117302,2009-07-05 12:01:58,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
213,117506,2009-07-05 14:20:48,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
214,117517,2009-07-05 14:20:59,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
215,119851,2009-07-06 10:24:58,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
216,119855,2009-07-06 10:25:16,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
217,120215,2009-07-06 14:25:14,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
218,120226,2009-07-06 14:25:24,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
219,121856,2009-07-07 10:09:16,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
220,121858,2009-07-07 10:09:35,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
221,122203,2009-07-07 14:25:27,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
222,122214,2009-07-07 14:25:36,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
223,123912,2009-07-08 11:58:26,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
224,123916,2009-07-08 11:58:47,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
225,123926,2009-07-08 12:09:16,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
226,124022,2009-07-08 14:23:27,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
227,124033,2009-07-08 14:23:37,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
228,124681,2009-07-09 10:35:32,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
229,124684,2009-07-09 10:35:50,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
230,124809,2009-07-09 14:24:25,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
231,124820,2009-07-09 14:24:34,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
232,125491,2009-07-10 10:17:46,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
233,125493,2009-07-10 10:18:06,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
234,125645,2009-07-10 14:24:07,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
235,125656,2009-07-10 14:24:16,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
236,126511,2009-07-11 12:00:58,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
237,126514,2009-07-11 12:01:16,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
238,126599,2009-07-11 14:24:37,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
239,126610,2009-07-11 14:24:47,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
240,127347,2009-07-12 10:48:21,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
241,127350,2009-07-12 10:48:41,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
242,128510,2009-07-13 10:08:47,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
243,128512,2009-07-13 10:09:04,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
244,128648,2009-07-13 14:27:43,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
245,128659,2009-07-13 14:27:52,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
246,129380,2009-07-14 12:10:53,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
247,129383,2009-07-14 12:11:15,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
248,129478,2009-07-14 14:32:37,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
249,129489,2009-07-14 14:32:47,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
250,130084,2009-07-15 10:25:07,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
251,130094,2009-07-15 10:25:25,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
252,130250,2009-07-15 14:28:44,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
253,130261,2009-07-15 14:28:53,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
254,130887,2009-07-16 10:06:15,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
255,130890,2009-07-16 10:06:37,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
256,131030,2009-07-16 14:26:55,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
257,131041,2009-07-16 14:27:05,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
258,131722,2009-07-17 12:10:32,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
259,131725,2009-07-17 12:10:50,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
260,131800,2009-07-17 14:26:43,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
261,131811,2009-07-17 14:26:52,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
262,132389,2009-07-18 10:19:49,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
263,132396,2009-07-18 10:20:06,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
264,132600,2009-07-18 14:28:04,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
265,132611,2009-07-18 14:28:14,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
266,133297,2009-07-19 10:14:36,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
267,133300,2009-07-19 10:14:57,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
268,133481,2009-07-19 14:31:47,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
269,133492,2009-07-19 14:31:56,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
270,134191,2009-07-20 12:23:00,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
271,134193,2009-07-20 12:23:21,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
272,134276,2009-07-20 14:40:45,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
273,134287,2009-07-20 14:40:54,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
274,135006,2009-07-21 10:17:59,ifinfo: %USER--IFINFO_IFD_NAME: IFD: descriptions
275,135008,2009-07-21 10:18:23,ifinfo: %USER--IFINFO_IFD_NAME: IFD: extensive
